1414	7 Jan 13	18:45:00	1	2	0	0	0	0	0	29	3	0	23	29	35	14	16	40	0	33	54	0	12	29	21	36	20	2	2	25	0	17	24	0	0	0	24	44	0	4	5
1417	7 Jan 13	19:00:00	1	2	0	0	0	0	0	0	0	7	0	7	46	0	82	0	0	0	28	17	0	42	3	24	16	0	2	33	0	0	54	0	0	30	15	31	0	0	31
1420	7 Jan 13	19:15:00	1	2	0	0	0	0	0	2	0	0	36	15	0	20	36	45	0	0	16	28	10	35	0	45	15	19	3	6	0	39	50	2	0	45	37	25	0	27	7
1423	7 Jan 13	19:30:00	1	2	0	0	0	0	0	46	0	1	26	6	7	0	21	3	16	5	0	28	0	0	0	33	2	0	1	0	2	15	18	0	0	11	1	0	0	0	0
1426	7 Jan 13	19:45:00	1	2	0	0	0	0	0	7	24	18	34	1	45	25	47	3	0	19	20	37	32	28	0	14	0	21	0	0	2	12	0	0	0	22	21	10	0	0	0
1429	7 Jan 13	20:00:00	1	2	0	0	0	0	0	29	29	40	62	5	44	0	0	29	0	0	27	34	15	63	0	12	30	43	6	10	0	14	0	7	0	5	0	23	10	0	0
1432	7 Jan 13	20:15:00	1	2	0	0	0	0	0	19	5	28	36	0	7	31	0	0	29	0	15	45	23	37	5	31	24	50	16	52	0	33	18	65	0	15	13	0	95	0	0
1435	7 Jan 13	20:30:00	1	2	0	0	0	0	0	0	0	40	50	22	1	0	0	0	30	62	9	12	7	40	35	33	30	0	2	31	0	0	41	98	0	36	0	26	74	39	0
1438	7 Jan 13	20:45:00	1	2	0	0	0	0	0	4	0	37	31	0	16	12	10	0	23	19	0	47	34	32	53	31	6	0	3	2	0	24	13	2	0	6	23	5	0	24	15
1441	7 Jan 13	21:00:00	1	2	0	0	0	0	0	36	0	14	5	16	0	47	65	15	4	0	17	65	20	22	0	24	19	0	0	0	9	23	44	3	0	0	37	22	0	6	0
1444	7 Jan 13	21:15:00	1	2	0	0	0	0	0	31	14	0	51	2	1	25	44	34	15	27	21	43	0	39	0	0	0	12	8	24	0	15	44	3	0	15	48	35	0	0	0
1447	7 Jan 13	21:30:00	1	2	0	0	0	0	0	10	32	0	65	9	52	30	0	0	20	26	7	53	0	43	31	39	15	3	27	33	0	87	32	27	0	5	26	32	0	1	0
1450	7 Jan 13	21:45:00	1	2	0	0	0	0	0	0	19	0	37	0	40	31	22	62	0	0	72	46	7	23	44	33	26	0	3	23	44	14	26	0	0	3	2	0	0	6	0
1453	7 Jan 13	22:00:00	1	2	0	0	0	0	0	14	0	0	16	21	8	14	60	25	0	50	0	77	46	28	0	18	11	3	27	38	59	0	31	18	0	0	51	23	50	4	20
1456	7 Jan 13	22:15:00	1	2	0	0	0	0	0	14	6	0	54	16	1	0	37	46	0	46	31	52	5	58	0	22	37	0	12	0	52	35	45	0	0	26	53	30	48	0	2
1459	7 Jan 13	22:30:00	1	2	0	0	0	0	0	0	12	37	29	0	45	0	5	0	18	0	28	45	0	43	42	5	21	0	2	4	14	7	30	40	0	27	29	12	18	3	13
1462	7 Jan 13	22:45:00	1	2	0	0	0	0	0	35	0	48	34	0	0	0	13	0	7	50	21	39	21	48	62	32	0	11	47	43	39	26	38	37	0	4	39	0	0	8	20
1465	7 Jan 13	23:00:00	1	2	0	0	0	0	0	29	0	51	51	7	33	15	48	0	0	44	16	54	25	38	5	0	3	0	23	44	47	13	59	0	0	29	32	24	0	15	49
1468	7 Jan 13	23:15:00	1	2	0	0	0	0	0	26	8	54	17	9	6	0	62	0	13	25	0	46	0	39	0	14	24	9	3	15	31	28	31	29	0	44	21	30	15	18	7
1471	7 Jan 13	23:30:00	1	2	0	0	0	0	0	22	16	1	42	0	32	2	61	3	27	58	0	49	0	32	22	55	29	28	6	0	5	9	33	13	0	0	17	38	63	0	19
1474	7 Jan 13	23:45:00	1	2	0	0	0	0	0	23	4	0	23	20	6	3	45	110	30	7	0	60	23	39	37	20	0	0	7	130	0	50	37	4	0	9	51	41	8	4	12
1477	8 Jan 13	00:00:00	1	2	0	0	0	0	0	3	65	0	39	12	113	1	56	45	15	17	0	41	0	42	34	29	30	12	12	2	21	8	39	86	0	23	44	31	0	22	8
1480	8 Jan 13	00:15:00	1	2	0	0	0	0	0	5	9	35	70	16	0	7	11	27	2	70	0	47	0	37	36	29	11	26	5	29	0	36	45	53	0	8	30	9	0	84	30
1483	8 Jan 13	00:30:00	1	2	0	0	0	0	0	29	0	34	48	0	32	6	31	17	20	15	0	47	14	45	48	29	21	44	0	42	0	32	38	62	0	28	39	40	1	15	8
1486	8 Jan 13	00:45:00	1	2	0	0	0	0	0	30	51	42	49	28	50	10	35	23	6	28	0	49	26	45	33	28	5	54	7	55	0	50	40	68	0	25	32	12	50	38	9
1489	8 Jan 13	01:00:00	1	2	0	0	0	0	0	3	67	46	84	13	36	26	52	19	21	55	0	49	0	56	26	17	37	0	8	54	25	19	52	6	0	12	46	31	54	19	20
1492	8 Jan 13	01:15:00	1	2	0	0	0	0	0	15	0	22	42	35	52	0	0	0	9	52	0	68	21	37	0	36	18	0	13	25	39	25	37	56	0	23	37	31	0	0	16
1495	8 Jan 13	01:30:00	1	2	0	0	0	0	0	35	20	51	21	52	37	14	21	0	17	4	0	72	20	52	44	6	16	0	2	2	38	23	18	10	0	25	12	8	19	23	10
1498	8 Jan 13	01:45:00	1	2	0	0	0	0	0	28	87	35	44	16	27	9	0	0	21	7	0	45	11	46	35	25	17	0	0	15	9	45	35	52	0	17	49	10	52	23	17
1501	8 Jan 13	02:00:00	1	2	0	0	0	0	0	42	6	32	56	0	30	36	46	10	28	33	0	47	15	39	28	33	15	52	7	0	0	43	37	34	0	19	13	22	10	6	39
1504	8 Jan 13	02:15:00	1	2	0	0	0	0	0	37	0	56	46	16	45	12	32	41	94	0	0	49	18	46	18	35	0	40	13	0	0	43	41	54	0	19	45	13	25	14	31
1507	8 Jan 13	02:30:00	1	2	0	0	0	0	0	38	33	36	26	16	43	10	21	0	22	32	0	49	11	0	16	31	0	23	2	0	9	33	48	41	0	0	26	31	37	12	19
1510	8 Jan 13	02:45:00	1	2	0	0	0	0	0	20	6	28	0	17	8	8	6	2	28	9	0	52	23	0	0	31	1	2	2	8	0	28	35	17	0	20	21	23	17	10	27
1513	8 Jan 13	03:00:00	1	2	0	0	0	0	0	1	87	35	43	19	45	0	19	0	12	35	0	48	10	0	0	27	0	7	2	45	0	22	58	43	0	8	0	0	85	39	35
1516	8 Jan 13	03:15:00	1	2	0	0	0	0	0	13	131	32	35	2	40	0	0	27	26	0	0	98	12	7	32	39	0	52	0	30	4	46	28	30	0	23	19	20	21	8	6
1519	8 Jan 13	03:30:00	1	2	0	0	0	0	0	0	34	41	1	124	48	0	3	0	32	0	0	30	17	42	43	0	0	43	0	0	10	32	37	15	0	17	9	24	44	11	17
1522	8 Jan 13	03:45:00	1	2	0	0	0	0	0	0	34	30	0	11	40	0	0	31	31	0	0	0	6	42	0	11	0	26	0	0	46	12	43	0	0	21	3	18	39	11	3
1525	8 Jan 13	04:00:00	1	2	0	0	0	0	0	0	120	41	0	0	51	9	0	0	8	0	0	32	22	1	0	17	0	23	0	0	24	42	108	27	0	18	0	20	43	0	10
1528	8 Jan 13	04:15:00	1	2	0	0	0	0	0	25	38	53	0	2	36	0	0	0	26	0	0	0	21	3	0	0	0	0	0	0	34	0	5	18	0	47	8	15	24	10	4
1531	8 Jan 13	04:30:00	1	2	0	0	0	0	0	6	33	19	0	0	30	23	0	31	17	0	0	0	15	11	0	0	0	34	0	0	23	16	0	0	0	32	0	29	33	13	7
1534	8 Jan 13	04:45:00	1	2	0	0	0	0	0	0	1	34	12	17	36	20	0	106	38	0	0	0	13	0	0	0	0	35	0	0	38	13	0	0	0	17	0	43	53	3	8
1537	8 Jan 13	05:00:00	1	2	0	0	0	0	0	0	7	43	9	0	28	3	0	9	21	0	0	21	30	11	0	0	0	36	0	0	0	2	0	0	0	17	0	29	0	0	21
1540	8 Jan 13	05:15:00	1	2	0	0	0	0	0	0	3	35	0	0	21	12	0	0	67	0	0	22	24	0	0	0	0	36	0	0	0	44	0	0	0	13	0	41	170	0	1
1543	8 Jan 13	05:30:00	1	2	0	0	0	0	0	0	0	37	0	0	23	10	0	0	30	0	0	0	28	0	0	0	0	54	0	0	24	1	0	0	0	24	0	20	0	0	15
1546	8 Jan 13	05:45:00	1	2	0	0	0	0	0	7	0	19	0	0	27	6	0	0	26	0	0	0	11	50	0	0	0	42	0	0	5	0	0	0	0	18	0	36	16	0	5
1549	8 Jan 13	06:00:00	1	2	0	0	0	0	0	0	10	32	0	0	0	10	0	0	27	0	0	2	22	14	0	0	0	49	6	0	10	6	0	0	0	18	0	30	4	0	2
1552	8 Jan 13	06:15:00	1	2	0	0	0	0	0	0	2	25	0	30	2	0	0	0	22	0	0	3	15	0	0	0	0	14	1	0	45	0	0	0	0	25	0	36	0	0	0
1555	8 Jan 13	06:30:00	1	2	0	0	0	0	0	0	0	2	0	16	4	4	0	0	32	0	0	0	8	0	0	0	0	0	0	0	17	0	0	0	0	20	0	25	0	0	0
1558	8 Jan 13	06:45:00	1	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	32	0	0	0	22	0	0	0	0	0	0	0	24	19	0	0	0	39	0	27	0	0	0
1561	8 Jan 13	07:00:00	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	6	0	0	0	0	0	0	0	38	0	0	0	0	23	0	18	0	0	0
1564	8 Jan 13	07:15:00	1	2	0	0	0	0	0	0	0	0	0	0	0	26	0	0	18	0	0	0	0	0	0	0	0	0	0	0	18	11	0	0	0	29	0	26	0	0	0
1567	8 Jan 13	07:30:00	1	2	0	0	0	0	0	0	0	0	0	0	0	37	0	16	17	0	0	0	0	44	0	0	0	0	0	0	20	16	0	0	0	35	0	71	0	0	0
1570	8 Jan 13	07:45:00	1	2	0	0	0	0	0	0	0	0	0	0	0	11	0	23	14	0	0	0	0	38	0	0	0	0	10	0	32	0	0	0	0	27	0	23	10	0	0
1573	8 Jan 13	08:00:00	1	2	0	0	0	0	0	0	0	0	0	0	0	16	0	0	10	0	0	0	0	36	0	0	0	0	0	0	35	13	0	0	0	23	0	30	3	0	0
1576	8 Jan 13	08:15:00	1	2	0	0	0	0	0	0	0	0	0	0	0	8	0	0	11	0	6	0	0	5	0	0	0	0	4	0	19	0	0	0	0	22	0	14	0	0	0
1579	8 Jan 13	08:30:00	1	2	0	0	0	0	0	0	0	0	0	17	0	8	0	0	0	1	1	0	0	0	0	0	0	0	4	0	39	13	0	0	0	18	0	17	0	0	0
1582	8 Jan 13	08:45:00	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	16	0	21	3	0	0
1585	8 Jan 13	09:00:00	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	62	5	0	0	0	24	0	15	0	0	0
1588	8 Jan 13	09:15:00	1	2	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	8	0	41	10	0	0	0	30	0	0	0	0	0
1591	8 Jan 13	09:30:00	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	28	0	0	0	0	0	0	0	0	0	47	0	0	0	0	19	0	0	6	0	0
1594	8 Jan 13	09:45:00	1	2	0	0	0	0	0	9	0	0	0	0	0	42	0	0	0	0	27	0	0	0	0	0	0	0	0	0	37	0	0	0	0	29	0	0	0	0	0
1597	8 Jan 13	10:00:00	1	2	0	0	0	0	0	0	0	0	21	6	0	9	0	0	0	0	14	0	0	0	2	0	0	0	0	0	42	0	0	0	0	19	0	0	0	0	0
1600	8 Jan 13	10:15:00	1	2	0	0	0	0	0	9	0	0	49	0	0	0	21	0	0	0	0	0	0	0	1	0	0	0	10	0	24	0	0	0	0	27	0	0	0	0	0
1603	8 Jan 13	10:30:00	1	2	0	0	0	0	0	0	0	0	57	0	0	0	33	0	0	0	0	0	0	0	9	0	0	0	2	0	33	0	0	0	0	23	0	0	9	0	0
1606	8 Jan 13	10:45:00	1	2	0	0	0	0	0	0	0	0	33	4	0	0	0	0	0	0	0	0	4	0	0	0	0	0	5	0	16	5	0	0	0	18	0	0	6	0	0
1609	8 Jan 13	11:00:00	1	2	0	0	0	0	0	6	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	13	0	0	0	19	0	0	0	0	0
1612	8 Jan 13	11:15:00	1	2	0	0	0	0	0	0	0	0	18	12	4	0	0	0	0	0	33	0	0	31	0	0	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0
1615	8 Jan 13	11:30:00	1	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	37	0	0	28	0	0	0	0	0	0	0	4	0	0	0	0	2	0	0	0	0
1618	8 Jan 13	11:45:00	1	2	0	0	0	0	0	0	0	0	14	26	2	0	17	0	0	0	7	0	0	29	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
1621	8 Jan 13	12:00:00	1	2	0	0	0	0	0	12	0	0	22	23	0	0	43	5	0	0	0	0	0	31	0	0	0	0	6	2	0	0	0	0	0	5	0	0	3	0	0
1624	8 Jan 13	12:15:00	1	2	0	0	0	0	0	0	0	0	40	0	0	0	44	11	0	0	0	0	0	53	2	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0
1627	8 Jan 13	12:30:00	1	2	0	0	0	0	0	0	0	0	48	0	5	20	1	0	0	0	0	0	0	24	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0
1630	8 Jan 13	12:45:00	1	2	0	0	0	0	0	0	0	0	14	5	0	7	0	0	0	0	0	0	0	54	0	3	0	8	3	5	0	0	0	0	0	0	0	0	7	0	0
1633	8 Jan 13	13:00:00	1	2	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	158	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	11	0
1636	8 Jan 13	13:15:00	1	2	0	0	0	0	0	35	0	0	34	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	6	0	0	0	0	0	0	7	0	0
1639	8 Jan 13	13:30:00	1	2	0	0	0	0	0	0	0	0	13	0	3	20	14	0	4	0	0	42	0	14	0	0	0	0	3	0	0	20	0	0	0	0	0	12	27	0	0
1642	8 Jan 13	13:45:00	1	2	0	0	0	0	0	2	0	0	25	0	0	23	0	0	0	10	0	41	0	0	2	0	2	0	18	23	0	0	2	0	0	10	0	43	0	0	0
1645	8 Jan 13	14:00:00	1	2	0	0	0	0	0	0	0	0	0	30	0	42	0	0	0	0	5	20	0	18	0	2	0	0	5	25	0	0	0	0	0	0	4	1	0	0	0
1648	8 Jan 13	14:15:00	1	2	0	0	0	0	0	0	0	0	0	6	0	36	10	0	0	0	36	0	0	16	7	0	0	0	13	0	0	39	0	0	0	0	3	0	0	1	0
1651	8 Jan 13	14:30:00	1	2	0	0	0	0	0	8	0	0	25	0	0	35	41	6	0	6	26	0	0	12	0	3	0	0	4	8	0	18	5	0	0	0	2	0	0	0	0
1654	8 Jan 13	14:45:00	1	2	0	0	0	0	0	3	0	0	0	2	0	30	48	1	0	0	22	0	0	10	6	0	11	0	11	40	0	0	0	0	0	0	10	0	0	0	0
1657	8 Jan 13	15:00:00	1	2	0	0	0	0	0	0	0	0	8	0	12	0	24	0	0	0	15	7	6	0	0	22	0	0	10	37	0	0	6	0	0	0	10	0	16	0	0
1660	8 Jan 13	15:15:00	1	2	0	0	0	0	0	0	0	0	32	10	3	0	0	0	0	0	0	41	0	25	4	23	44	0	12	36	0	4	2	0	0	0	0	0	0	0	0
1663	8 Jan 13	15:30:00	1	2	0	0	0	0	0	10	0	0	0	13	0	0	0	0	0	57	0	35	3	27	11	32	36	0	15	27	0	35	15	0	0	0	8	0	0	0	0
1666	8 Jan 13	15:45:00	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	39	0	73	45	46	43	0	15	0	0	20	11	0	0	0	0	0	0	8	0
1669	8 Jan 13	16:00:00	1	2	0	0	0	0	0	12	0	0	37	20	0	0	28	0	0	3	0	17	2	42	27	28	21	0	14	0	0	19	28	0	0	0	16	0	37	24	0
1672	8 Jan 13	16:15:00	1	2	0	0	0	0	0	22	13	0	33	4	0	0	42	0	0	8	16	0	0	34	39	7	0	0	18	0	0	0	54	0	0	0	37	0	14	0	0
1675	8 Jan 13	16:30:00	1	2	0	0	0	0	0	21	6	0	15	0	4	0	45	3	4	3	24	0	0	24	44	0	0	0	26	0	0	0	46	0	0	0	16	0	0	0	0
1678	8 Jan 13	16:45:00	1	2	0	0	0	0	0	0	0	0	26	0	6	0	30	0	0	1	27	2	0	33	10	0	6	0	22	0	0	29	41	0	0	0	0	0	0	3	0
1681	8 Jan 13	17:00:00	1	2	0	0	0	0	0	0	8	0	39	7	0	0	0	6	0	69	31	0	5	33	0	0	0	0	47	22	0	47	21	0	0	0	0	0	4	7	0
1684	8 Jan 13	17:15:00	1	2	0	0	0	0	0	0	0	0	14	52	3	30	0	2	0	0	57	19	4	41	17	9	0	3	39	36	0	1	27	2	0	0	23	0	0	6	9
1687	8 Jan 13	17:30:00	1	2	0	0	0	0	0	0	0	0	0	8	21	43	3	0	9	5	26	55	0	23	27	26	0	0	48	36	0	23	26	0	0	0	0	0	0	9	0
1690	8 Jan 13	17:45:00	1	2	0	0	0	0	0	14	0	0	0	12	0	21	43	0	0	48	105	44	9	0	0	28	7	0	17	25	0	24	25	1	0	0	9	0	0	30	0
1693	8 Jan 13	18:00:00	1	2	0	0	0	0	0	3	0	0	8	24	0	0	10	0	0	0	27	34	0	12	15	13	15	2	2	0	0	28	38	0	0	0	37	0	0	12	0
1696	8 Jan 13	18:15:00	1	2	0	0	0	0	0	0	6	0	4	0	0	0	0	0	0	0	108	37	10	23	25	18	0	0	4	0	0	8	28	0	0	0	6	0	13	0	9
1699	8 Jan 13	18:30:00	1	2	0	0	0	0	0	22	0	0	36	14	11	0	0	0	0	35	17	61	2	19	36	36	0	0	2	0	0	55	96	0	0	0	0	1	0	0	10
1702	8 Jan 13	18:45:00	1	2	0	0	0	0	0	4	0	0	0	20	0	0	0	45	17	29	9	37	0	33	1	1	38	0	0	0	0	9	0	53	0	0	13	0	0	2	0
1705	8 Jan 13	19:00:00	1	2	0	0	0	0	0	0	0	0	22	17	9	0	0	40	0	0	0	44	18	40	0	22	14	7	0	0	0	18	12	44	0	0	20	1	10	13	0
1708	8 Jan 13	19:15:00	1	2	0	0	0	0	0	11	19	0	47	0	44	0	0	11	0	0	12	5	1	41	7	4	32	2	6	0	0	77	32	9	0	0	0	32	0	1	0
1711	8 Jan 13	19:30:00	1	2	0	0	0	0	0	33	1	3	34	6	24	0	0	0	0	26	32	0	21	24	60	0	0	12	8	15	0	29	27	0	0	0	4	49	14	1	0
1714	8 Jan 13	19:45:00	1	2	0	0	0	0	0	5	0	0	33	0	20	0	0	0	0	47	20	35	7	0	30	15	0	0	9	39	0	8	28	0	0	0	18	33	26	21	3
1717	8 Jan 13	20:00:00	1	2	0	0	0	0	0	10	0	0	42	76	46	0	17	0	0	8	21	35	34	43	9	36	0	0	35	7	0	17	40	1	0	0	21	1	16	140	25
1720	8 Jan 13	20:15:00	1	2	0	0	0	0	0	29	0	6	12	7	40	0	29	2	30	0	22	36	23	39	66	8	4	3	12	0	0	0	75	0	0	6	0	0	0	0	0
1723	8 Jan 13	20:30:00	1	2	0	0	0	0	0	29	4	36	55	3	22	0	45	0	34	0	20	37	4	28	0	0	13	0	21	0	0	14	6	0	0	0	0	7	0	12	0
1726	8 Jan 13	20:45:00	1	2	0	0	0	0	0	87	21	37	26	14	0	0	39	0	24	30	22	10	10	49	10	10	24	24	1	5	0	34	23	32	0	15	0	0	0	11	3
1729	8 Jan 13	21:00:00	1	2	0	0	0	0	0	0	0	4	28	0	0	0	21	0	26	57	20	15	2	31	33	37	1	55	1	40	0	6	8	0	0	8	31	20	44	0	16
1732	8 Jan 13	21:15:00	1	2	0	0	0	0	0	2	0	0	29	45	18	0	0	0	6	45	19	52	4	41	5	24	0	5	0	25	0	10	0	2	0	29	6	12	29	0	0
1735	8 Jan 13	21:30:00	1	2	0	0	0	0	0	0	0	0	16	11	0	8	0	0	0	4	32	33	16	0	0	17	0	0	0	0	0	36	30	42	0	16	14	34	0	0	0
1738	8 Jan 13	21:45:00	1	2	0	0	0	0	0	15	0	0	46	0	42	16	21	0	18	0	18	16	4	0	0	6	27	0	0	0	0	6	31	164	0	4	15	15	0	0	0
1741	8 Jan 13	22:00:00	1	2	0	0	0	0	0	18	0	0	26	0	55	0	40	0	0	18	25	50	0	19	0	19	18	22	30	13	0	16	48	0	0	7	37	12	0	4	23
1744	8 Jan 13	22:15:00	1	2	0	0	0	0	0	0	0	0	52	4	33	0	0	3	0	30	21	46	0	33	7	48	3	0	17	42	4	50	21	41	0	5	17	19	0	4	0
1747	8 Jan 13	22:30:00	1	2	0	0	0	0	0	26	31	0	61	8	18	0	14	5	12	0	0	62	13	38	15	26	0	0	5	32	0	22	27	2	0	4	43	3	6	32	1
1750	8 Jan 13	22:45:00	1	2	0	0	0	0	0	1	8	0	26	6	0	0	5	25	19	41	0	45	22	44	29	34	13	4	0	0	0	0	27	2	0	13	13	41	0	4	37
1753	8 Jan 13	23:00:00	1	2	0	0	0	0	0	17	0	10	56	23	0	0	0	39	0	15	0	49	6	44	34	20	22	20	0	0	5	25	34	16	0	48	22	18	2	6	2
1756	8 Jan 13	23:15:00	1	2	0	0	0	0	0	34	0	0	18	21	22	0	47	5	0	24	0	34	0	33	13	0	23	48	2	0	0	130	36	0	0	40	16	0	2	0	0
1759	8 Jan 13	23:30:00	1	2	0	0	0	0	0	0	15	0	45	18	7	0	38	6	23	36	0	20	6	35	0	28	21	10	0	20	0	16	34	53	0	37	34	6	6	14	5
1762	8 Jan 13	23:45:00	1	2	0	0	0	0	0	16	20	58	28	0	0	0	49	0	0	21	0	76	4	4	24	31	15	0	0	36	0	81	36	35	0	13	37	0	50	18	0
1765	9 Jan 13	00:00:00	1	2	0	0	0	0	0	35	0	33	35	3	41	53	9	0	7	57	0	25	5	11	35	12	0	0	5	23	16	182	31	3	0	16	31	19	52	9	0
1768	9 Jan 13	00:15:00	1	2	0	0	0	0	0	1	7	22	38	19	32	0	0	35	40	10	0	43	3	35	24	0	0	0	11	0	0	22	26	60	0	30	21	42	0	25	0
1771	9 Jan 13	00:30:00	1	2	0	0	0	0	0	44	0	36	37	8	38	0	15	23	0	0	0	30	17	34	0	12	33	0	11	39	0	50	46	5	0	22	40	36	0	2	0
1774	9 Jan 13	00:45:00	1	2	0	0	0	0	0	35	19	29	44	1	34	0	36	67	41	22	0	34	18	45	22	0	13	36	10	13	31	53	33	12	0	22	51	16	15	8	22
1777	9 Jan 13	01:00:00	1	2	0	0	0	0	0	36	17	42	68	2	62	0	50	14	4	49	0	41	0	39	26	22	16	0	9	0	46	42	34	87	0	13	101	33	37	1	0
1780	9 Jan 13	01:15:00	1	2	0	0	0	0	0	228	0	50	32	3	29	0	5	0	33	14	0	61	0	48	38	36	29	0	5	12	39	17	29	20	0	17	41	3	11	28	39
1783	9 Jan 13	01:30:00	1	2	0	0	0	0	0	0	0	3	42	10	43	2	2	6	4	34	0	40	0	66	34	21	20	24	14	43	42	17	40	13	0	9	37	0	0	24	19
1786	9 Jan 13	01:45:00	1	2	0	0	0	0	0	19	22	42	62	25	16	2	0	2	13	6	0	44	21	24	43	15	29	27	20	11	49	32	36	8	0	33	32	28	32	18	18
1789	9 Jan 13	02:00:00	1	2	0	0	0	0	0	63	19	72	10	6	2	4	39	8	15	44	0	52	12	10	29	20	13	57	8	0	34	48	36	49	0	22	40	9	33	21	27
1792	9 Jan 13	02:15:00	1	2	0	0	0	0	0	1	3	37	49	11	34	0	19	3	7	5	0	43	16	45	37	26	19	6	11	18	0	35	20	39	0	0	30	25	0	11	12
1795	9 Jan 13	02:30:00	1	2	0	0	0	0	0	24	0	22	27	25	19	0	0	49	29	37	0	51	0	50	8	33	20	0	9	47	0	41	107	29	0	31	32	28	46	14	15
1798	9 Jan 13	02:45:00	1	2	0	0	0	0	0	40	12	237	0	0	113	0	9	53	0	23	0	47	0	6	14	21	0	0	0	27	0	35	29	57	0	11	34	26	10	25	24
1801	9 Jan 13	03:00:00	1	2	0	0	0	0	0	29	26	13	0	23	17	0	2	31	21	0	0	49	21	0	51	30	0	2	8	0	0	44	37	20	0	32	21	1	24	11	16
1804	9 Jan 13	03:15:00	1	2	0	0	0	0	0	21	6	27	10	24	29	0	47	37	11	17	0	60	7	17	0	27	0	0	4	0	0	12	30	53	0	40	27	30	0	14	91
1807	9 Jan 13	03:30:00	1	2	0	0	0	0	0	13	23	54	0	14	33	0	38	14	17	37	0	54	10	0	21	18	0	50	0	0	30	24	38	31	0	28	17	20	31	41	8
1810	9 Jan 13	03:45:00	1	2	0	0	0	0	0	6	28	60	0	8	32	0	0	0	21	6	0	50	25	0	24	24	0	28	0	0	6	15	44	28	0	12	0	24	27	19	13
1813	9 Jan 13	04:00:00	1	2	0	0	0	0	0	21	28	28	0	0	43	3	0	48	17	2	0	87	20	26	0	0	0	30	0	0	0	36	30	41	0	0	0	34	28	17	10
1816	9 Jan 13	04:15:00	1	2	0	0	0	0	0	30	22	60	0	0	36	3	0	13	19	19	0	0	12	0	0	26	0	0	1	0	0	37	25	36	0	0	0	15	18	19	8
1819	9 Jan 13	04:30:00	1	2	0	0	0	0	0	0	6	54	0	3	21	2	0	0	4	0	0	0	7	0	0	0	0	1	0	0	24	8	38	7	0	24	0	38	31	19	17
1822	9 Jan 13	04:45:00	1	2	0	0	0	0	0	0	28	64	0	0	38	0	0	0	24	0	0	6	11	0	0	0	0	28	0	0	24	32	19	27	0	7	0	22	28	8	3
1825	9 Jan 13	05:00:00	1	2	0	0	0	0	0	8	25	36	0	0	35	0	0	0	17	0	0	13	4	8	0	0	0	46	0	0	0	24	0	0	0	10	0	34	49	15	20
1828	9 Jan 13	05:15:00	1	2	0	0	0	0	0	0	7	24	0	0	2	0	0	0	22	0	0	0	8	0	0	0	0	45	0	0	0	14	0	7	0	45	0	92	19	7	40
1831	9 Jan 13	05:30:00	1	2	0	0	0	0	0	0	31	18	0	3	44	0	0	0	21	0	0	0	7	0	0	0	0	96	0	0	34	27	0	0	0	30	0	27	28	25	9
1834	9 Jan 13	05:45:00	1	2	0	0	0	0	0	22	6	18	0	5	139	0	0	24	19	0	0	0	23	0	0	0	0	48	4	0	31	9	0	0	0	17	0	19	19	6	0
1837	9 Jan 13	06:00:00	1	2	0	0	0	0	0	2	0	36	0	0	46	0	0	46	28	0	0	0	21	0	0	0	0	14	0	0	31	25	0	0	0	39	0	9	25	12	7
1840	9 Jan 13	06:15:00	1	2	0	0	0	0	0	0	20	41	0	0	26	1	0	14	52	0	0	0	12	0	2	0	0	18	0	0	0	3	0	0	0	31	0	28	6	11	0
1843	9 Jan 13	06:30:00	1	2	0	0	0	0	0	0	7	13	0	0	48	2	0	39	32	0	0	0	23	12	0	0	0	50	0	0	14	21	0	0	0	17	0	21	0	17	0
1846	9 Jan 13	06:45:00	1	2	0	0	0	0	0	0	0	21	0	0	27	3	0	38	31	0	0	0	0	1	0	0	0	42	0	0	48	0	0	0	0	26	0	37	0	2	7
1849	9 Jan 13	07:00:00	1	2	0	0	0	0	0	0	0	25	0	0	35	2	0	1	27	0	0	0	23	0	0	0	0	0	0	0	8	0	0	0	0	32	0	29	1	0	0
1852	9 Jan 13	07:15:00	1	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	27	0	0	0	17	0	0	0	0	4	0	0	3	14	0	0	0	25	0	25	0	0	0
