16471	18 Jun 18	21:45:00	1	4	0	0	0	0	1	2	4	7	6	8	12	2	0	6	7	7	1	8	2	6	11	5	7	3	7	9	7	11	11	8	0	9	9	8	5	8	5
16476	18 Jun 18	21:50:00	1	4	0	0	0	0	1	0	5	8	3	6	6	6	2	4	8	8	0	6	5	9	11	9	10	9	6	6	6	7	19	8	2	2	8	7	8	7	6
16481	18 Jun 18	21:55:00	1	4	0	0	0	0	1	0	7	9	7	8	8	2	0	4	8	13	0	8	14	23	10	9	10	8	10	10	10	10	13	8	4	4	10	10	7	9	4
16486	18 Jun 18	22:00:00	1	4	0	0	0	0	1	4	2	7	8	3	12	5	3	9	8	11	0	10	9	6	11	9	9	11	6	7	8	10	12	9	4	7	8	9	6	10	8
16491	18 Jun 18	22:05:00	1	4	0	0	0	0	0	7	7	7	3	3	2	5	1	11	13	24	3	7	14	7	25	11	2	2	8	5	1	2	6	9	2	4	9	5	3	4	14
16496	18 Jun 18	22:10:00	1	4	0	0	0	0	0	4	3	5	2	1	7	8	1	2	6	25	1	2	4	4	12	5	8	3	0	7	2	0	12	2	0	1	11	4	5	3	14
16501	18 Jun 18	22:15:00	1	4	0	0	0	0	0	0	0	6	5	0	1	1	0	2	6	19	2	1	6	9	6	2	4	4	2	3	0	1	2	2	0	0	25	5	0	8	12
16506	18 Jun 18	22:20:00	1	4	0	0	0	0	0	0	0	3	2	0	3	3	0	4	1	7	1	1	3	2	8	7	0	3	6	3	0	0	0	2	0	0	12	2	4	4	7
16511	18 Jun 18	22:25:00	1	4	0	0	0	0	0	0	0	5	0	0	0	2	0	0	0	3	3	0	3	2	3	14	31	4	0	0	0	10	0	0	0	0	6	7	0	1	13
16516	18 Jun 18	22:30:00	1	4	0	0	0	0	0	4	0	0	1	4	2	2	0	0	0	0	0	3	0	0	1	0	0	0	0	11	0	3	0	0	0	3	2	4	0	0	8
16521	18 Jun 18	22:35:00	1	4	0	0	0	0	0	0	0	7	0	0	6	1	0	0	2	0	0	3	0	0	9	0	0	0	0	2	0	0	0	0	0	0	5	2	0	0	16
16526	18 Jun 18	22:40:00	1	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	2	0	0	0	0	6	0	2	4	0	0	0	0	0	0	0	0	0	3	14
16531	18 Jun 18	22:45:00	1	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	4	0	0	2	0	0	2	0	2	0	0	2	0	0	0	0	0	0	0	7	0	2	15
16536	18 Jun 18	22:50:00	1	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	3	1	0	0	3	0	1	1	0	4	0	0	0	0	0	0	0	0	0	6	16
16541	18 Jun 18	22:55:00	1	4	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	3	2	0	2	0	0	10	0	0	0	0	0	0	0	0	0	9	12
16546	18 Jun 18	23:00:00	1	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	6	0	0	3	1	0	5	0	0	0	0	0	0	7	0	0	7	9
16551	18 Jun 18	23:05:00	1	4	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	3	7	4	3	0	3	5	0	0	0	0	0	0	4	0	5	0	13
16556	18 Jun 18	23:10:00	1	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	4	2	0	0	1	3	0	0	0	1	0	0	0	0	0	0	0	3	0	8	2	13
16561	18 Jun 18	23:15:00	1	4	0	0	0	0	0	0	0	3	0	5	2	0	0	0	0	2	3	1	0	7	3	0	4	20	3	0	0	7	0	0	0	0	7	1	0	0	13
16566	18 Jun 18	23:20:00	1	4	0	0	0	0	0	0	0	5	0	1	3	0	0	0	0	0	0	6	0	13	0	0	0	2	0	0	0	0	0	0	0	0	9	4	4	0	7
16571	18 Jun 18	23:25:00	1	4	0	0	0	0	0	0	0	1	0	0	1	0	0	0	10	0	0	1	0	3	1	0	9	0	1	0	0	7	0	0	0	0	10	2	5	0	5
16576	18 Jun 18	23:30:00	1	4	0	0	0	0	0	0	0	1	4	0	0	0	0	0	4	0	0	0	0	0	3	0	11	0	5	0	0	0	0	0	0	0	2	0	0	0	0
16581	18 Jun 18	23:35:00	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	3	4	0	0	0	0	0	0	13	1	0	0	0
16586	18 Jun 18	23:40:00	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	6	0	0	0	0	10	14	0	1	0	0	0	0	4	3	2	0	0
16591	18 Jun 18	23:45:00	1	4	0	0	0	0	0	0	0	5	0	2	0	0	0	0	0	3	0	2	0	7	0	0	3	0	1	1	0	0	0	0	0	0	10	1	4	4	0
16596	18 Jun 18	23:50:00	1	4	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	2	0	4	0	0	0	0	0	7	0	0	0	0	0	0	7	0	12	0	0
16601	18 Jun 18	23:55:00	1	4	0	0	0	0	0	0	0	1	1	0	5	0	0	0	3	0	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	4	0	0
16606	19 Jun 18	00:00:00	1	4	0	0	0	0	0	0	0	1	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16611	19 Jun 18	00:05:00	1	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0
16616	19 Jun 18	00:10:00	1	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	4	3	0	0	0	0	1	0	0	0	2	4	1	0
16621	19 Jun 18	00:15:00	1	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	7	20	0	0	0	0	0	0	1	2	15	7	0	0	0	0	0	0	0	0	5	3	0
16626	19 Jun 18	00:20:00	1	4	0	0	0	0	0	0	0	6	0	6	0	0	0	0	1	2	0	0	0	0	0	0	3	0	12	0	0	2	0	0	0	0	0	0	0	0	0
16631	19 Jun 18	00:25:00	1	4	0	0	0	0	0	0	0	2	0	0	1	0	0	0	6	0	0	0	0	0	0	5	6	0	12	1	0	0	0	0	0	0	0	0	0	1	0
16636	19 Jun 18	00:30:00	1	4	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	2	0	0	0	0	0	17	4	0	4	5	0	0	0	0	0	0	0	0	0	0	0
16641	19 Jun 18	00:35:00	1	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0
16646	19 Jun 18	00:40:00	1	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	3	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	2	1	0
16651	19 Jun 18	00:45:00	1	4	0	0	0	0	0	0	0	3	7	0	0	0	0	0	0	21	1	0	0	0	0	21	0	0	0	11	0	0	0	0	0	0	0	2	4	0	0
16656	19 Jun 18	00:50:00	1	4	0	0	0	0	0	0	0	5	0	2	0	0	0	0	3	20	0	0	0	0	0	43	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0
16661	19 Jun 18	00:55:00	1	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	7	8	0	0	0	0	0	0	0	1	0	9	0	0	0	1	0	8	0	0	9	13	0
16666	19 Jun 18	01:00:00	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	2	0	0	0	0	0	8	0	0	0	3	0	1	0	0	1	1	0
16671	19 Jun 18	01:05:00	1	4	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	19	1	0	0	11	11	0	0	0	0	1	0	0	0	1	0	0	0	7	0	1	0
16676	19 Jun 18	01:10:00	1	4	0	0	0	0	0	0	0	0	0	0	5	13	0	0	1	140	0	0	0	12	8	0	0	0	0	0	0	0	0	5	0	0	0	3	0	0	0
16681	19 Jun 18	01:15:00	1	4	0	0	0	0	0	0	0	0	0	0	8	1	0	0	0	1	0	0	0	12	0	0	3	3	0	0	0	0	0	0	0	0	0	2	0	0	0
16686	19 Jun 18	01:20:00	1	4	0	0	0	0	0	5	0	0	0	0	0	2	0	0	4	2	0	0	0	9	0	0	0	0	0	0	0	1	0	1	0	0	5	9	7	0	0
16691	19 Jun 18	01:25:00	1	4	0	0	0	0	0	11	0	0	0	7	0	0	0	0	5	0	0	0	0	2	0	0	0	0	0	0	0	6	0	0	0	0	11	3	4	0	0
16696	19 Jun 18	01:30:00	1	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	5	0	4	0	0	2	0	0	0	0	9	2	0	0	0
16701	19 Jun 18	01:35:00	1	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	5	0	0	0	13	2	0	0	0
16706	19 Jun 18	01:40:00	1	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	2	0	0	0	7	0	0	0	6	0	0	0	0
16711	19 Jun 18	01:45:00	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	8	13	0	0	0	0	0	0	15	2	0	0	11	2	0	0	0
16716	19 Jun 18	01:50:00	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	12	3	0	2	0	14	0	0	0	0	1	0	0	5	0	5	0	0
16721	19 Jun 18	01:55:00	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	22	0	0	0	9	0	2	8	0	11	0	0	0	0	0	0	0	0	0	4	0	0
16726	19 Jun 18	02:00:00	1	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2	18	1	0	0	8	0	0	0	8	16	0	0	0	1	0	0	0	0	0	1	3	0
16731	19 Jun 18	02:05:00	1	4	0	0	0	0	0	0	0	6	0	3	0	0	0	0	0	11	2	0	0	2	0	0	0	12	14	0	0	0	0	0	0	0	0	1	0	12	0
16736	19 Jun 18	02:10:00	1	4	0	0	0	0	0	12	0	5	0	5	0	0	0	0	0	13	0	4	0	10	0	0	0	3	13	3	0	0	0	0	0	0	0	0	0	6	0
16741	19 Jun 18	02:15:00	1	4	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	61	1	17	0	11	0	0	0	5	11	6	0	0	11	0	0	0	0	0	0	2	0
16746	19 Jun 18	02:20:00	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	6	0	7	0	0	0	10	11	7	0	0	1	0	0	0	0	0	0	0	0
16751	19 Jun 18	02:25:00	1	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	2	2	0	0	0	0	0	0	1	23	8	0	0	0	0	0	0	0	0	0	0	0
16756	19 Jun 18	02:30:00	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	1	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0
16761	19 Jun 18	02:35:00	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	4	0	0	3	1	0	0	0	1	0	0	0
16766	19 Jun 18	02:40:00	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	11	0	11	0	0
16771	19 Jun 18	02:45:00	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	3	0	0
16776	19 Jun 18	02:50:00	1	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	16	0	0	2	0	0	0	0
16781	19 Jun 18	02:55:00	1	4	0	0	0	0	0	0	0	0	0	2	7	0	0	0	1	0	0	0	0	0	0	0	1	0	9	2	0	0	0	0	0	0	0	0	0	0	0
16786	19 Jun 18	03:00:00	1	4	0	0	0	0	0	0	0	0	0	1	12	4	7	0	1	0	0	0	0	0	0	4	4	0	7	1	0	0	0	0	0	0	0	0	0	0	0
16791	19 Jun 18	03:05:00	1	4	0	0	0	0	0	0	0	0	0	0	9	8	7	0	1	0	1	0	0	0	0	3	5	0	2	0	0	0	0	0	0	0	0	1	0	0	0
16796	19 Jun 18	03:10:00	1	4	0	0	0	0	0	0	0	0	0	1	7	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	6	0	0	0
16801	19 Jun 18	03:15:00	1	4	0	0	0	0	0	6	0	0	0	2	0	0	5	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	7	3	0	0
16806	19 Jun 18	03:20:00	1	4	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	2	0	0
16811	19 Jun 18	03:25:00	1	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	3	0	0
16816	19 Jun 18	03:30:00	1	4	0	0	0	0	0	3	0	0	0	7	0	0	1	0	0	0	1	0	0	4	0	10	0	0	0	1	0	0	0	2	0	0	0	0	8	0	0
16821	19 Jun 18	03:35:00	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0	0	0	1	0	0	0	0	0	0	1	2	2	0	0
16826	19 Jun 18	03:40:00	1	4	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	3	9	7	0	0	0	0	0	0	0	0	0	18	4	1	0	0
16831	19 Jun 18	03:45:00	1	4	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	2	0	0	0	4	12	0	0	1	0	0	0	0	1	0	0	6	0	1	1	0
16836	19 Jun 18	03:50:00	1	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	10	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0
16841	19 Jun 18	03:55:00	1	4	0	0	0	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	7	0	0	0	2	0	0	0	0	0	0	0	1	5	0	0
16846	19 Jun 18	04:00:00	1	4	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	6	0	0	0	0	14	0	0	10	11	0	0	0	1	0	0	0	3	3	0	0
16851	19 Jun 18	04:05:00	1	4	0	0	0	0	0	0	0	0	0	2	5	0	1	0	7	0	0	1	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	6	0	0
16856	19 Jun 18	04:10:00	1	4	0	0	0	0	0	2	0	0	0	2	3	3	6	0	4	0	0	4	0	0	0	1	0	0	13	0	0	0	0	0	0	0	0	1	3	0	0
16861	19 Jun 18	04:15:00	1	4	0	0	0	0	0	2	0	0	0	8	2	0	0	0	7	0	3	1	0	0	0	1	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0
16866	19 Jun 18	04:20:00	1	4	0	0	0	0	0	19	0	0	0	6	2	0	9	0	0	7	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	8	0	1	0
16871	19 Jun 18	04:25:00	1	4	0	0	0	0	0	13	0	0	0	4	2	0	0	0	1	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
16876	19 Jun 18	04:30:00	1	4	0	0	0	0	0	11	0	0	0	3	5	0	0	0	0	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
16881	19 Jun 18	04:35:00	1	4	0	0	0	0	0	10	0	0	0	2	2	0	0	0	0	11	2	0	0	0	4	0	0	4	0	0	1	0	0	0	0	0	0	1	0	2	0
16886	19 Jun 18	04:40:00	1	4	0	0	0	0	0	9	0	0	0	1	0	0	0	0	1	0	2	0	0	15	7	0	0	10	0	0	0	0	0	0	0	0	3	0	0	0	0
16891	19 Jun 18	04:45:00	1	4	0	0	0	0	0	3	0	0	0	0	0	0	1	0	2	13	0	0	0	15	3	1	6	0	0	0	0	0	0	0	0	0	4	0	0	2	0
16896	19 Jun 18	04:50:00	1	4	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	8	0	0	0	10	2	0	14	0	0	0	0	0	0	0	0	0	5	0	0	2	0
16901	19 Jun 18	04:55:00	1	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	19	0	2	0	4	2	0	0	0	2	0	0	0	0	0	0	0	3	0	0	2	0
16906	19 Jun 18	05:00:00	1	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	14	0	1	0	9	2	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
16911	19 Jun 18	05:05:00	1	4	0	0	0	0	0	0	0	5	0	10	0	0	0	0	0	4	0	0	0	9	5	0	0	0	0	0	0	0	1	0	0	0	6	0	3	1	0
16916	19 Jun 18	05:10:00	1	4	0	0	0	0	0	1	0	9	0	2	0	0	0	0	0	0	0	0	0	11	0	0	1	0	0	0	0	0	10	0	0	0	3	0	3	4	0
16921	19 Jun 18	05:15:00	1	4	0	0	0	0	0	1	0	16	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	12	0	1	0	8	8	0	2	0
16926	19 Jun 18	05:20:00	1	4	0	0	0	0	0	0	0	4	0	2	0	1	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0	3	0
16931	19 Jun 18	05:25:00	1	4	0	0	0	0	0	0	0	7	0	18	0	0	0	0	0	32	0	0	0	13	1	0	33	0	0	0	0	0	0	0	0	0	3	0	0	0	0
16936	19 Jun 18	05:30:00	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	1	14	3	0	0	0	0	0	0	0	1	0	0	0	0	0	1
16941	19 Jun 18	05:35:00	1	4	0	0	0	0	0	1	2	9	0	3	0	0	0	0	0	0	2	0	0	8	0	13	6	0	0	0	0	4	0	1	0	0	0	1	0	4	9
16946	19 Jun 18	05:40:00	1	4	0	0	0	0	0	0	0	3	0	5	0	0	0	0	0	0	2	0	0	9	0	12	0	0	0	0	0	13	0	10	0	0	0	3	0	0	15
16951	19 Jun 18	05:45:00	1	4	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	10	0	14	0	0	0	0	0	7	0	0	0	0	0	0	0	0	12
16956	19 Jun 18	05:50:00	1	4	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	12	1	0	0	5	0	8	0	0	0	0	0	14	0	3	0	0	0	0	0	0	13
16961	19 Jun 18	05:55:00	1	4	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	15	0	0	0	0	0	17	0	0	0	0	0	1	0	1	0	0	0	0	0	2	12
16966	19 Jun 18	06:00:00	1	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	9	0	0	0	0	0	1	0	0	0	0	0	11	0	0	11
16971	19 Jun 18	06:05:00	1	4	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
16976	19 Jun 18	06:10:00	1	4	0	0	0	0	0	12	0	0	2	3	2	0	0	0	0	5	0	0	0	0	0	11	0	0	0	1	0	1	0	0	0	0	0	4	0	2	13
16981	19 Jun 18	06:15:00	1	4	0	0	0	0	0	17	0	0	0	8	10	0	0	0	0	0	0	8	0	0	5	7	1	0	0	2	0	0	0	2	0	0	0	5	2	3	6
16986	19 Jun 18	06:20:00	1	4	0	0	0	0	0	10	0	0	0	5	8	0	0	0	0	0	0	12	0	0	0	29	8	0	4	9	0	0	0	3	0	0	0	3	7	0	8
16991	19 Jun 18	06:25:00	1	4	0	0	0	0	0	4	0	0	0	9	5	0	0	0	0	1	1	0	0	0	0	9	4	0	10	11	0	0	0	12	0	0	0	1	12	0	10
16996	19 Jun 18	06:30:00	1	4	0	0	0	0	0	0	0	0	0	9	1	0	0	0	0	17	0	0	0	0	0	6	0	0	17	11	0	0	0	5	0	0	0	0	39	6	8
17001	19 Jun 18	06:35:00	1	4	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	14	0	1	0	0	0	11	12	0	15	9	0	0	0	0	0	0	0	0	0	0	12
17006	19 Jun 18	06:40:00	1	4	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	9	0	0	0	0	3	10	0	0	15	11	0	0	0	0	0	0	1	0	4	0	11
17011	19 Jun 18	06:45:00	1	4	0	0	0	0	0	0	0	0	0	0	3	0	0	0	5	2	1	0	0	0	16	8	0	0	10	9	0	0	0	0	0	0	6	2	7	0	11
17016	19 Jun 18	06:50:00	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	11	8	0	2	14	11	0	0	0	0	0	0	0	4	7	0	9
17021	19 Jun 18	06:55:00	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	11	12	0	0	0	0	0	2	2	2	0	0	6
17026	19 Jun 18	07:00:00	1	4	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	1	0	18	8	0	0	0	0	0	0	0	0	7	1	6
17031	19 Jun 18	07:05:00	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	1	0	0	0	0	4	1	0	14	9	0	0	0	0	0	0	3	0	4	0	13
17036	19 Jun 18	07:10:00	1	4	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	15	6	0	0	0	0	0	7	0	6	0	3	6
17041	19 Jun 18	07:15:00	1	4	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	18	0	0	1	0	10	0	0	0	9	5	0	0	0	0	0	0	0	0	0	0	2
17046	19 Jun 18	07:20:00	1	4	0	0	0	0	0	6	4	0	0	0	5	0	10	0	0	12	1	0	7	0	5	0	0	0	12	8	4	0	0	0	0	0	0	0	0	0	4
17051	19 Jun 18	07:25:00	1	4	0	0	0	0	0	15	3	0	0	0	3	0	20	0	0	4	0	0	7	0	11	0	0	0	17	7	4	0	0	0	0	0	1	0	0	0	10
17056	19 Jun 18	07:30:00	1	4	0	0	0	0	0	11	10	3	0	0	2	0	0	0	0	0	0	0	15	0	16	0	0	11	16	8	0	0	0	0	0	0	4	0	0	2	2
17061	19 Jun 18	07:35:00	1	4	0	0	0	0	0	18	9	15	0	0	0	0	0	0	0	0	0	0	19	0	15	0	0	1	9	14	0	6	0	0	0	0	10	7	0	1	8
17066	19 Jun 18	07:40:00	1	4	0	0	0	0	0	4	13	15	0	0	0	0	3	0	2	0	0	0	17	0	12	0	0	0	2	3	0	3	0	0	0	0	1	10	0	2	14
17071	19 Jun 18	07:45:00	1	4	0	0	0	0	0	10	10	15	0	0	0	3	14	0	3	0	0	1	18	0	15	0	6	0	2	6	3	14	0	0	0	0	0	5	0	13	6
17076	19 Jun 18	07:50:00	1	4	0	0	0	0	0	13	9	14	0	0	0	3	12	0	0	0	0	0	14	0	13	0	6	1	0	7	0	20	0	0	0	0	2	33	0	15	7
17081	19 Jun 18	07:55:00	1	4	0	0	0	0	0	5	4	13	0	0	0	7	12	0	0	0	1	0	16	0	10	0	10	0	0	3	1	18	0	0	0	0	8	0	0	13	3
17086	19 Jun 18	08:00:00	1	4	0	0	0	0	0	6	0	14	0	0	0	0	12	0	0	0	0	0	16	0	13	0	5	0	0	0	0	16	0	0	0	0	10	7	5	16	5
17091	19 Jun 18	08:05:00	1	4	0	0	0	0	0	6	0	13	0	0	0	0	10	0	11	0	0	0	14	0	13	0	3	0	0	0	1	12	0	0	0	0	2	12	12	16	5
17096	19 Jun 18	08:10:00	1	4	0	0	0	0	0	6	0	14	0	0	0	0	16	0	7	0	1	0	13	0	13	0	1	0	0	0	10	18	0	0	0	0	0	4	7	10	8
17101	19 Jun 18	08:15:00	1	4	0	0	0	0	0	9	0	14	0	0	0	0	7	0	0	0	0	0	9	0	14	0	1	0	0	0	7	12	4	0	0	0	0	10	6	11	10
17106	19 Jun 18	08:20:00	1	4	0	0	0	0	0	8	0	13	0	0	0	0	2	0	0	0	0	0	16	0	11	0	0	0	0	0	4	14	18	1	0	0	0	10	9	12	4
17111	19 Jun 18	08:25:00	1	4	0	0	0	0	0	4	0	14	13	4	0	0	0	0	0	0	0	0	3	0	7	0	0	0	0	0	4	13	33	9	0	0	2	9	3	6	7
17116	19 Jun 18	08:30:00	1	4	0	0	0	0	0	1	0	13	16	8	0	0	0	0	0	0	2	0	2	0	10	0	0	0	0	0	17	13	9	16	1	0	0	8	0	0	6
17121	19 Jun 18	08:35:00	1	4	0	0	0	0	0	0	0	9	4	13	0	4	0	0	0	0	1	0	9	0	1	12	6	0	0	0	13	10	0	15	3	0	0	8	0	0	4
17126	19 Jun 18	08:40:00	1	4	0	0	0	0	0	2	0	13	0	5	3	9	0	7	0	0	2	0	5	12	0	11	0	0	0	0	12	11	0	14	0	0	0	6	0	0	10
17131	19 Jun 18	08:45:00	1	4	0	0	0	0	0	7	0	14	0	6	8	8	0	7	0	10	0	0	2	13	0	12	0	0	0	0	8	11	0	14	0	0	1	10	0	4	2
17136	19 Jun 18	08:50:00	1	4	0	0	0	0	0	14	0	10	0	7	5	10	0	9	0	20	0	0	0	9	3	10	0	0	0	0	9	13	10	12	4	3	4	8	0	0	5
17141	19 Jun 18	08:55:00	1	4	0	0	0	0	0	8	0	12	6	6	3	11	0	6	4	17	1	0	0	9	0	6	0	0	0	0	9	10	14	12	1	17	0	8	0	0	7
17146	19 Jun 18	09:00:00	1	4	0	0	0	0	0	8	0	10	0	6	3	8	0	0	3	16	0	0	1	8	0	7	0	0	8	0	10	12	18	10	11	0	0	6	0	0	9
17151	19 Jun 18	09:05:00	1	4	0	0	0	0	0	10	0	10	0	4	2	4	0	4	5	4	0	0	0	7	0	11	4	0	10	0	5	7	17	9	2	0	0	10	0	0	8
17156	19 Jun 18	09:10:00	1	4	0	0	0	0	0	10	0	12	0	0	0	8	0	0	0	9	0	0	0	9	0	7	18	0	11	0	1	13	16	8	0	0	0	11	0	0	8
17161	19 Jun 18	09:15:00	1	4	0	0	0	0	0	8	0	12	1	6	3	2	0	10	0	14	1	0	1	10	0	10	0	0	19	0	0	12	16	8	0	1	0	7	0	0	0
17166	19 Jun 18	09:20:00	1	4	0	0	0	0	0	14	0	12	0	9	3	0	0	12	1	16	0	0	0	10	0	4	0	0	10	0	0	5	15	7	0	0	0	9	0	0	0
17171	19 Jun 18	09:25:00	1	4	0	0	0	0	0	9	0	13	0	5	2	0	0	12	2	0	0	0	1	7	0	8	0	0	8	0	0	10	13	11	0	5	0	10	0	0	0
17176	19 Jun 18	09:30:00	1	4	0	0	0	0	0	5	0	12	0	1	4	0	0	11	2	0	0	0	0	11	3	11	0	0	6	0	0	8	15	9	0	11	0	9	2	4	0
17181	19 Jun 18	09:35:00	1	4	0	0	0	0	0	3	0	15	1	0	2	0	0	10	8	0	2	0	0	8	0	11	0	6	3	0	0	3	0	13	0	9	0	11	10	7	0
17186	19 Jun 18	09:40:00	1	4	0	0	0	0	0	0	0	13	0	2	0	0	0	10	11	17	0	0	0	10	0	13	0	2	0	0	0	0	0	6	0	10	0	10	7	12	0
17191	19 Jun 18	09:45:00	1	4	0	0	0	0	0	6	0	12	0	7	0	7	0	7	11	16	0	0	0	6	0	10	0	9	0	0	0	0	0	2	0	12	0	10	8	12	0
17196	19 Jun 18	09:50:00	1	4	0	0	0	0	0	12	0	15	0	8	0	11	7	7	17	13	0	0	0	9	0	7	11	0	0	0	0	0	0	0	0	5	0	12	6	11	0
17201	19 Jun 18	09:55:00	1	4	0	0	0	0	0	9	0	10	1	3	0	5	12	7	11	0	0	16	1	8	0	8	12	0	0	0	3	0	0	3	0	0	0	7	4	7	0
